-2.406593e+05	-3.272396e+06	-3.292259e+07
-2.346210e+05	-3.182647e+06	-3.223311e+07
-2.225710e+05	-3.006600e+06	-3.061913e+07
-2.051287e+05	-2.774983e+06	-2.693547e+07
-1.827512e+05	-2.514309e+06	-2.032700e+07
-1.557322e+05	-2.244813e+06	-1.024759e+07
-1.246039e+05	-1.977721e+06	3.561058e+06
-9.036094e+04	-1.738585e+06	2.028806e+07
-4.871435e+04	-1.661164e+06	3.881355e+07
-1.966048e+04	-1.441458e+06	6.069272e+07
-7.402592e+04	-6.391686e+06	-1.660134e+07
-2.097347e+05	-9.179170e+06	-5.312304e+07
-2.717945e+05	-6.267316e+06	-7.841716e+07
-2.594021e+05	-3.530919e+06	-8.173925e+07
-2.453663e+05	-2.568435e+06	-7.452788e+07
-2.530141e+05	-2.697841e+06	-6.346033e+07
-2.743300e+05	-3.242118e+06	-5.238462e+07
-2.979155e+05	-3.824943e+06	-4.350438e+07
-3.167930e+05	-4.276011e+06	-3.763782e+07
-3.279093e+05	-4.538405e+06	-3.457806e+07
-3.304253e+05	-4.611903e+06	-3.347186e+07
-3.245094e+05	-4.522187e+06	-3.313844e+07
-3.106751e+05	-4.305259e+06	-3.231185e+07
-2.894197e+05	-3.999712e+06	-2.981314e+07
-2.609940e+05	-3.642448e+06	-2.466336e+07
-2.253021e+05	-3.265358e+06	-1.614682e+07
-1.820749e+05	-2.898040e+06	-4.022911e+06
-1.307536e+05	-2.609272e+06	1.138347e+07
-7.198325e+04	-2.501253e+06	3.003658e+07
-3.029072e+04	-2.160195e+06	5.397693e+07
-9.278873e+04	-8.705885e+06	-1.230021e+07
-2.542187e+05	-1.169044e+07	-3.949318e+07
-3.234135e+05	-7.953152e+06	-5.906105e+07
-3.116563e+05	-4.775316e+06	-6.259144e+07
-2.992146e+05	-3.616147e+06	-5.750600e+07
-3.097631e+05	-3.691730e+06	-4.875261e+07
-3.350302e+05	-4.274740e+06	-3.954082e+07
-3.630858e+05	-4.944307e+06	-3.187621e+07
-3.863113e+05	-5.493631e+06	-2.671435e+07
-4.010809e+05	-5.839526e+06	-2.414654e+07
-4.061174e+05	-5.965379e+06	-2.362056e+07
-4.012755e+05	-5.889020e+06	-2.416894e+07
-3.868374e+05	-5.645495e+06	-2.462104e+07
-3.630926e+05	-5.277745e+06	-2.378379e+07
-3.300287e+05	-4.830894e+06	-2.058365e+07
-2.871187e+05	-4.349056e+06	-1.420804e+07
-2.333017e+05	-3.883669e+06	-4.253326e+06
-1.680641e+05	-3.517874e+06	9.376910e+06
-9.540056e+04	-3.327705e+06	2.717407e+07
-4.110165e+04	-2.805738e+06	5.165817e+07
-1.093036e+05	-1.070680e+07	-7.202694e+06
-2.925414e+05	-1.389983e+07	-2.526936e+07
-3.669024e+05	-9.578668e+06	-3.969754e+07
-3.552870e+05	-6.049154e+06	-4.209329e+07
-3.441228e+05	-4.719985e+06	-3.744894e+07
-3.573189e+05	-4.742755e+06	-2.977926e+07
-3.863052e+05	-5.351363e+06	-2.173763e+07
-4.187043e+05	-6.092494e+06	-1.504208e+07
-4.463581e+05	-6.731040e+06	-1.063391e+07
-4.651033e+05	-7.160364e+06	-8.759326e+06
-4.731917e+05	-7.346371e+06	-9.070121e+06
-4.700920e+05	-7.295935e+06	-1.076465e+07
-4.557757e+05	-7.039542e+06	-1.275488e+07
-4.302602e+05	-6.621343e+06	-1.383747e+07
-3.932409e+05	-6.092821e+06	-1.285904e+07
-3.437895e+05	-5.510531e+06	-8.880191e+06
-2.803975e+05	-4.942382e+06	-1.282082e+06
-2.027722e+05	-4.479025e+06	1.035527e+07
-1.170246e+05	-4.173987e+06	2.683698e+07
-5.044956e+04	-3.425904e+06	5.094374e+07
-1.234631e+05	-1.239181e+07	-2.823317e+06
-3.252787e+05	-1.585572e+07	-1.293453e+07
-4.038969e+05	-1.111213e+07	-2.213584e+07
-3.923750e+05	-7.299604e+06	-2.220289e+07
-3.824695e+05	-5.836262e+06	-1.678899e+07
-3.982874e+05	-5.821317e+06	-9.234917e+06
-4.309582e+05	-6.456360e+06	-1.700509e+06
-4.677296e+05	-7.264700e+06	4.392302e+06
-4.999820e+05	-7.990073e+06	8.184930e+06
-5.230450e+05	-8.505945e+06	9.361724e+06
-5.346706e+05	-8.761038e+06	8.135133e+06
-5.338748e+05	-8.749399e+06	5.180042e+06
-5.202372e+05	-8.494092e+06	1.516396e+06
-4.934363e+05	-8.037645e+06	-1.642564e+06
-4.528505e+05	-7.436001e+06	-3.061177e+06
-3.972265e+05	-6.756232e+06	-1.650003e+06
-3.248016e+05	-6.079151e+06	3.436204e+06
-2.354846e+05	-5.501271e+06	1.289193e+07
-1.369719e+05	-5.057074e+06	2.775213e+07
-5.845675e+04	-4.052013e+06	5.095377e+07
-1.352783e+05	-1.381280e+07	7.181181e+05
-3.528265e+05	-1.758213e+07	-2.543143e+06
-4.354156e+05	-1.252517e+07	-6.474074e+06
-4.243113e+05	-8.491340e+06	-3.495727e+06
-4.158058e+05	-6.932747e+06	3.503858e+06
-4.342648e+05	-6.901675e+06	1.171345e+07
-4.705977e+05	-7.572302e+06	1.937290e+07
-5.117714e+05	-8.451191e+06	2.531157e+07
-5.487869e+05	-9.266656e+06	2.876468e+07
-5.764994e+05	-9.875714e+06	2.938715e+07
-5.921393e+05	-1.021083e+07	2.729684e+07
-5.942029e+05	-1.025215e+07	2.306995e+07
-5.817897e+05	-1.001298e+07	1.767129e+07
-5.541581e+05	-9.531622e+06	1.232848e+07
-5.103302e+05	-8.866146e+06	8.367731e+06
-4.487645e+05	-8.091707e+06	7.044456e+06
-3.675442e+05	-7.299704e+06	9.435882e+06
-2.668129e+05	-6.592444e+06	1.649193e+07
-1.557210e+05	-5.988657e+06	2.945092e+07
-6.553630e+04	-4.701846e+06	5.139107e+07
-1.450543e+05	-1.501908e+07	3.617682e+06
-3.759017e+05	-1.909639e+07	6.312074e+06
-4.623212e+05	-1.380381e+07	7.507238e+06
-4.520227e+05	-9.603016e+06	1.387382e+07
-4.450799e+05	-7.985691e+06	2.299569e+07
-4.661853e+05	-7.961392e+06	3.247521e+07
-5.061337e+05	-8.680909e+06	4.084889e+07
-5.517153e+05	-9.638775e+06	4.712892e+07
-5.936366e+05	-1.055219e+07	5.062007e+07
-6.263213e+05	-1.126466e+07	5.095280e+07
-6.464651e+05	-1.169347e+07	4.816561e+07
-6.519823e+05	-1.180411e+07	4.274878e+07
-6.413987e+05	-1.159819e+07	3.561875e+07
-6.134540e+05	-1.110719e+07	2.802209e+07
-5.667450e+05	-1.038865e+07	2.138485e+07
-4.994296e+05	-9.523264e+06	1.714278e+07
-4.094865e+05	-8.611288e+06	1.661555e+07
-2.973836e+05	-7.761287e+06	2.101023e+07
-1.737801e+05	-6.979137e+06	3.177343e+07
-7.206555e+04	-5.386838e+06	5.215339e+07
-1.531553e+05	-1.604749e+07	6.054480e+06
-3.952543e+05	-2.041573e+07	1.397694e+07
-4.853278e+05	-1.494506e+07	2.001508e+07
-4.761364e+05	-1.062274e+07	2.987380e+07
-4.708689e+05	-8.977770e+06	4.145798e+07
-4.945864e+05	-8.981225e+06	5.269000e+07
-5.380704e+05	-9.764015e+06	6.231097e+07
-5.880357e+05	-1.081204e+07	6.944422e+07
-6.349823e+05	-1.183458e+07	7.342159e+07
-6.729540e+05	-1.266393e+07	7.382938e+07
-6.981116e+05	-1.320314e+07	7.061865e+07
-7.077321e+05	-1.340247e+07	6.418891e+07
-6.996707e+05	-1.324988e+07	5.540381e+07
-6.720347e+05	-1.276739e+07	4.552777e+07
-6.228928e+05	-1.200899e+07	3.609314e+07
-5.500447e+05	-1.105829e+07	2.873045e+07
-4.513798e+05	-1.002281e+07	2.501958e+07
-3.278014e+05	-9.017933e+06	2.644337e+07
-1.916137e+05	-8.039127e+06	3.468296e+07
-7.834005e+04	-6.116164e+06	5.320781e+07
-1.598926e+05	-1.692508e+07	8.142420e+06
-4.115230e+05	-2.155799e+07	2.067397e+07
-5.050123e+05	-1.595253e+07	3.119523e+07
-4.971034e+05	-1.154488e+07	4.450276e+07
-4.935420e+05	-9.896720e+06	5.874582e+07
-5.197778e+05	-9.945100e+06	7.209805e+07
-5.666677e+05	-1.080434e+07	8.343395e+07
-6.209482e+05	-1.195438e+07	9.192511e+07
-6.730042e+05	-1.309902e+07	9.688210e+07
-7.165613e+05	-1.406123e+07	9.781181e+07
-7.472574e+05	-1.473057e+07	9.455085e+07
-7.616876e+05	-1.504138e+07	8.738497e+07
-7.569395e+05	-1.496600e+07	7.710575e+07
-7.303577e+05	-1.451402e+07	6.498328e+07
-6.793493e+05	-1.373258e+07	5.265581e+07
-6.012573e+05	-1.270516e+07	4.196155e+07
-4.938633e+05	-1.154481e+07	3.476495e+07
-3.586102e+05	-1.037416e+07	3.285791e+07
-2.096225e+05	-9.180236e+06	3.820013e+07
-8.458263e+04	-6.898711e+06	5.454984e+07
-1.655127e+05	-1.767286e+07	9.948374e+06
-4.252272e+05	-2.254107e+07	2.654014e+07
-5.218544e+05	-1.683352e+07	4.114773e+07
-5.152866e+05	-1.236817e+07	5.776614e+07
-5.133712e+05	-1.073444e+07	7.475294e+07
-5.419535e+05	-1.084007e+07	9.048915e+07
-5.920456e+05	-1.178606e+07	1.039355e+08
-6.505026e+05	-1.304883e+07	1.142639e+08
-7.076909e+05	-1.432880e+07	1.207179e+08
-7.570921e+05	-1.544129e+07	1.226824e+08
-7.938490e+05	-1.626300e+07	1.198383e+08
-8.138416e+05	-1.671164e+07	1.123176e+08
-8.132957e+05	-1.674175e+07	1.008030e+08
-7.886492e+05	-1.634716e+07	8.654274e+07
-7.364843e+05	-1.556429e+07	7.126882e+07
-6.535475e+05	-1.447292e+07	5.703512e+07
-5.374547e+05	-1.318941e+07	4.601910e+07
-3.902723e+05	-1.184361e+07	4.036798e+07
-2.281401e+05	-1.041566e+07	4.238113e+07
-9.095945e+04	-7.744117e+06	5.619063e+07
-1.702135e+05	-1.830828e+07	1.151339e+07
-4.368002e+05	-2.338247e+07	3.166631e+07
-5.362795e+05	-1.759750e+07	4.994858e+07
-5.310230e+05	-1.309456e+07	6.967385e+07
-5.306070e+05	-1.148644e+07	8.939558e+07
-5.612724e+05	-1.165630e+07	1.076813e+08
-6.142634e+05	-1.269526e+07	1.235549e+08
-6.766545e+05	-1.407870e+07	1.361587e+08
-7.389014e+05	-1.550592e+07	1.446327e+08
-7.943310e+05	-1.678625e+07	1.481957e+08
-8.376373e+05	-1.778428e+07	1.463230e+08
-8.639690e+05	-1.840038e+07	1.389376e+08
-8.686014e+05	-1.856902e+07	1.265584e+08
-8.469125e+05	-1.826450e+07	1.103642e+08
-7.944662e+05	-1.750796e+07	9.215208e+07
-7.072291e+05	-1.637102e+07	7.418948e+07
-5.825473e+05	-1.497026e+07	5.899572e+07
-4.231615e+05	-1.344210e+07	4.913051e+07
-2.474366e+05	-1.176075e+07	4.731206e+07
-9.759342e+04	-8.663475e+06	5.815335e+07
-1.741611e+05	-1.884642e+07	1.286681e+07
-4.466213e+05	-2.409897e+07	3.612412e+07
-5.486927e+05	-1.825517e+07	5.766793e+07
-5.446662e+05	-1.372861e+07	8.024558e+07
-5.455314e+05	-1.215154e+07	1.026093e+08
-5.779198e+05	-1.238717e+07	1.235131e+08
-6.333843e+05	-1.352033e+07	1.420440e+08
-6.993298e+05	-1.502827e+07	1.573053e+08
-7.664237e+05	-1.661170e+07	1.683089e+08
-8.279472e+05	-1.807602e+07	1.740694e+08
-8.782146e+05	-1.927483e+07	1.738025e+08
-9.116495e+05	-2.009072e+07	1.671555e+08
-9.225021e+05	-2.043575e+07	1.544093e+08
-9.049314e+05	-2.026059e+07	1.366030e+08
-8.532617e+05	-1.956562e+07	1.155471e+08
-7.624484e+05	-1.840876e+07	9.370396e+07
-6.294069e+05	-1.690244e+07	7.395855e+07
-4.575621e+05	-1.518787e+07	5.934880e+07
-2.677236e+05	-1.323360e+07	5.311053e+07
-1.045735e+05	-9.669968e+06	6.047326e+07
-1.774998e+05	-1.930053e+07	1.403455e+07
-4.550371e+05	-2.470633e+07	3.998296e+07
-5.595024e+05	-1.881802e+07	6.438412e+07
-5.566162e+05	-1.427716e+07	8.951881e+07
-5.584973e+05	-1.273177e+07	1.143518e+08
-5.921545e+05	-1.302939e+07	1.378433e+08
-6.495303e+05	-1.425244e+07	1.591655e+08
-7.184843e+05	-1.588337e+07	1.773928e+08
-7.900349e+05	-1.762742e+07	1.914025e+08
-8.575483e+05	-1.928882e+07	1.999764e+08
-9.150572e+05	-2.071182e+07	2.020198e+08
-9.562965e+05	-2.176142e+07	1.968298e+08
-9.744393e+05	-2.232523e+07	1.843571e+08
-9.622711e+05	-2.232585e+07	1.654049e+08
-9.126306e+05	-2.173667e+07	1.417157e+08
-8.191773e+05	-2.059477e+07	1.159035e+08
-6.781680e+05	-1.900234e+07	9.122983e+07
-4.936686e+05	-1.710202e+07	7.128132e+07
-2.891584e+05	-1.485577e+07	5.993168e+07
-1.119591e+05	-1.077957e+07	6.319990e+07
-1.803575e+05	-1.968206e+07	1.504377e+07
-4.623737e+05	-2.521893e+07	4.332065e+07
-5.691360e+05	-1.929795e+07	7.019480e+07
-5.673408e+05	-1.474913e+07	9.755763e+07
-5.699575e+05	-1.323231e+07	1.246095e+08
-6.043472e+05	-1.358324e+07	1.505552e+08
-6.629300e+05	-1.488598e+07	1.746944e+08
-7.341593e+05	-1.663207e+07	1.961043e+08
-8.095613e+05	-1.853514e+07	2.135396e+08
-8.827406e+05	-2.040170e+07	2.255375e+08
-9.475773e+05	-2.206939e+07	2.306508e+08
-9.971934e+05	-2.338665e+07	2.277511e+08
-1.023670e+06	-2.421530e+07	2.163517e+08
-1.018282e+06	-2.444556e+07	1.968948e+08
-9.721185e+05	-2.401668e+07	1.709369e+08
-8.772034e+05	-2.293615e+07	1.411641e+08
-7.288262e+05	-2.128743e+07	1.112023e+08
-5.315823e+05	-1.920890e+07	8.525527e+07
-3.118444e+05	-1.665318e+07	6.797809e+07
-1.197802e+05	-1.201194e+07	6.640071e+07
-1.828486e+05	-2.000055e+07	1.592607e+07
-4.689452e+05	-2.564935e+07	4.623117e+07
-5.780537e+05	-1.970692e+07	7.522622e+07
-5.773937e+05	-1.515536e+07	1.044620e+08
-5.804875e+05	-1.366155e+07	1.334063e+08
-6.150096e+05	-1.405282e+07	1.615649e+08
-6.739572e+05	-1.541913e+07	1.884266e+08
-7.465333e+05	-1.726555e+07	2.131224e+08
-8.249422e+05	-1.931857e+07	2.343179e+08
-9.031969e+05	-2.139141e+07	2.503155e+08
-9.751865e+05	-2.331902e+07	2.592918e+08
-1.033545e+06	-2.493575e+07	2.596240e+08
-1.069298e+06	-2.607749e+07	2.502714e+08
-1.072107e+06	-2.659840e+07	2.311613e+08
-1.031049e+06	-2.639591e+07	2.035011e+08
-9.361156e+05	-2.543727e+07	1.699196e+08
-7.812266e+05	-2.377578e+07	1.343556e+08
-5.713060e+05	-2.153654e+07	1.016864e+08
-3.358287e+05	-1.865722e+07	7.751508e+07
-1.280310e+05	-1.339155e+07	7.016706e+07
-1.850766e+05	-2.026317e+07	1.671979e+07
-4.750626e+05	-2.600783e+07	4.883125e+07
-5.867644e+05	-2.005661e+07	7.964225e+07
-5.874341e+05	-1.550845e+07	1.103773e+08
-5.908048e+05	-1.403111e+07	1.408136e+08
-6.248153e+05	-1.444631e+07	1.708324e+08
-6.831607e+05	-1.585441e+07	2.001903e+08
-7.559677e+05	-1.777891e+07	2.281397e+08
-8.362923e+05	-1.996420e+07	2.533123e+08
-9.187325e+05	-2.223550e+07	2.738131e+08
-9.973747e+05	-2.443030e+07	2.874459e+08
-1.064543e+06	-2.637327e+07	2.920440e+08
-1.110319e+06	-2.787622e+07	2.858956e+08
-1.122707e+06	-2.875490e+07	2.682325e+08
-1.088524e+06	-2.885736e+07	2.396984e+08
-9.952916e+05	-2.809813e+07	2.026671e+08
-8.350504e+05	-2.648532e+07	1.612778e+08
-6.127356e+05	-2.411709e+07	1.211077e+08
-3.610964e+05	-2.090624e+07	8.889384e+07
-1.366568e+05	-1.494929e+07	7.462350e+07
-1.871381e+05	-2.047426e+07	1.747167e+07
-4.810507e+05	-2.630155e+07	5.126510e+07
-5.958531e+05	-2.035804e+07	8.365097e+07
-5.982537e+05	-1.582264e+07	1.155019e+08
-6.017869e+05	-1.435581e+07	1.469590e+08
-6.346106e+05	-1.477611e+07	1.783741e+08
-6.912808e+05	-1.619918e+07	2.098620e+08
-7.630425e+05	-1.817219e+07	2.408758e+08
-8.439643e+05	-2.046268e+07	2.700884e+08
-9.293894e+05	-2.291373e+07	2.954761e+08
-1.013806e+06	-2.537210e+07	3.145125e+08
-1.089464e+06	-2.765938e+07	3.244714e+08
-1.145695e+06	-2.956805e+07	3.228681e+08
-1.168899e+06	-3.087556e+07	3.080407e+08
-1.143436e+06	-3.137413e+07	2.797964e+08
-1.053891e+06	-3.091185e+07	2.399693e+08
-8.898036e+05	-2.943242e+07	1.926924e+08
-6.556515e+05	-2.698722e+07	1.442089e+08
-3.875607e+05	-2.344742e+07	1.025851e+08
-1.455281e+05	-1.672471e+07	7.994154e+07
-1.891324e+05	-2.063472e+07	1.823912e+07
-4.872809e+05	-2.653390e+07	5.371070e+07
-6.060327e+05	-2.062113e+07	8.751246e+07
-6.108215e+05	-1.611362e+07	1.200937e+08
-6.144900e+05	-1.465356e+07	1.520347e+08
-6.454111e+05	-1.505880e+07	1.842752e+08
-6.992466e+05	-1.646595e+07	2.173862e+08
-7.685765e+05	-1.845125e+07	2.511018e+08
-8.486016e+05	-2.081036e+07	2.842247e+08
-9.355227e+05	-2.341008e+07	3.147059e+08
-1.024428e+06	-2.611433e+07	3.397820e+08
-1.107783e+06	-2.875091e+07	3.562049e+08
-1.174463e+06	-3.110126e+07	3.606528e+08
-1.209434e+06	-3.290875e+07	3.503721e+08
-1.194502e+06	-3.390611e+07	3.240056e+08
-1.110859e+06	-3.386112e+07	2.824517e+08
-9.448094e+05	-3.262962e+07	2.294927e+08
-6.997116e+05	-3.018818e+07	1.718949e+08
-4.150496e+05	-2.633941e+07	1.192323e+08
-1.543946e+05	-1.876932e+07	8.636219e+07
-1.911806e+05	-2.074113e+07	1.909302e+07
-4.942386e+05	-2.670361e+07	5.638743e+07
-6.182437e+05	-2.085445e+07	9.154629e+07
-6.263632e+05	-1.639851e+07	1.244736e+08
-6.301717e+05	-1.494513e+07	1.562992e+08
-6.583779e+05	-1.531483e+07	1.887001e+08
-7.081454e+05	-1.667240e+07	2.227977e+08
-7.736241e+05	-1.862863e+07	2.586718e+08
-8.511757e+05	-2.101099e+07	2.953466e+08
-9.378801e+05	-2.371511e+07	3.308854e+08
-1.029593e+06	-2.663057e+07	3.624412e+08
-1.119321e+06	-2.960319e+07	3.863567e+08
-1.195878e+06	-3.241620e+07	3.984787e+08
-1.243117e+06	-3.478872e+07	3.947960e+08
-1.240340e+06	-3.639570e+07	3.724200e+08
-1.164959e+06	-3.691300e+07	3.307864e+08
-9.992111e+05	-3.608170e+07	2.727848e+08
-7.444447e+05	-3.376527e+07	2.053711e+08
-4.432800e+05	-2.965572e+07	1.397335e+08
-1.628012e+05	-2.115152e+07	9.423211e+07
-1.934669e+05	-2.078474e+07	2.012299e+07
-5.026586e+05	-2.680360e+07	5.956982e+07
-6.338449e+05	-2.106510e+07	9.614283e+07
-6.464989e+05	-1.669607e+07	1.290237e+08
-6.503132e+05	-1.525378e+07	1.600719e+08
-6.747581e+05	-1.556763e+07	1.918965e+08
-7.191555e+05	-1.684088e+07	2.262431e+08
-7.794406e+05	-1.872393e+07	2.635596e+08
-8.529930e+05	-2.107738e+07	3.031718e+08
-9.376575e+05	-2.382876e+07	3.434218e+08
-1.030170e+06	-2.690159e+07	3.815961e+08
-1.124407e+06	-3.017342e+07	4.138372e+08
-1.209601e+06	-3.344680e+07	4.352769e+08
-1.268974e+06	-3.643400e+07	4.405673e+08
-1.279585e+06	-3.876262e+07	4.249216e+08
-1.214821e+06	-4.001145e+07	3.856507e+08
-1.051981e+06	-3.977907e+07	3.239361e+08
-7.892341e+05	-3.776599e+07	2.462706e+08
-4.718027e+05	-3.348942e+07	1.653776e+08
-1.699298e+05	-2.396442e+07	1.040655e+08
-1.963224e+05	-2.074986e+07	2.144800e+07
-5.138003e+05	-2.681969e+07	6.361426e+07
-6.549803e+05	-2.125938e+07	1.017812e+08
-6.734732e+05	-1.702767e+07	1.341784e+08
-6.766222e+05	-1.560477e+07	1.637123e+08
-6.957671e+05	-1.584214e+07	1.941915e+08
-7.334359e+05	-1.699728e+07	2.280005e+08
-7.874103e+05	-1.876385e+07	2.658991e+08
-8.556519e+05	-2.103269e+07	3.075683e+08
-9.365007e+05	-2.376331e+07	3.518124e+08
-1.027614e+06	-2.691987e+07	3.963234e+08
-1.124030e+06	-3.042569e+07	4.373604e+08
-1.215907e+06	-3.412421e+07	4.696170e+08
-1.286473e+06	-3.774712e+07	4.864949e+08
-1.311060e+06	-4.089806e+07	4.810279e+08
-1.259034e+06	-4.306664e+07	4.476361e+08
-1.101922e+06	-4.368669e+07	3.846247e+08
-8.332563e+05	-4.223522e+07	2.968481e+08
-4.998630e+05	-3.795920e+07	1.980724e+08
-1.742911e+05	-2.733845e+07	1.166542e+08
-2.004079e+05	-2.061106e+07	2.324013e+07
-5.300235e+05	-2.672869e+07	6.901715e+07
-6.852855e+05	-2.144494e+07	1.090646e+08
-7.105031e+05	-1.741956e+07	1.403982e+08
-7.109450e+05	-1.602437e+07	1.675796e+08
-7.223715e+05	-1.616222e+07	1.959789e+08
-7.519811e+05	-1.716917e+07	2.284938e+08
-7.989365e+05	-1.878128e+07	2.660203e+08
-8.609266e+05	-2.091091e+07	3.086197e+08
-9.364172e+05	-2.354606e+07	3.557363e+08
-1.023957e+06	-2.669489e+07	4.057619e+08
-1.119929e+06	-3.033827e+07	4.554910e+08
-1.215876e+06	-3.438370e+07	4.996587e+08
-1.295767e+06	-3.861724e+07	5.307764e+08
-1.333990e+06	-4.265911e+07	5.396527e+08
-1.296236e+06	-4.594018e+07	5.170635e+08
-1.147609e+06	-4.772534e+07	4.568678e+08
-8.752778e+05	-4.720412e+07	3.602815e+08
-5.260394e+05	-4.321708e+07	2.407554e+08
-1.730973e+05	-3.146323e+07	1.332776e+08
-2.071340e+05	-2.032790e+07	2.577936e+07
-5.560539e+05	-2.649556e+07	7.654059e+07
-7.312490e+05	-2.163701e+07	1.187761e+08
-7.621828e+05	-1.790732e+07	1.481023e+08
-7.549010e+05	-1.653723e+07	1.719625e+08
-7.549518e+05	-1.654692e+07	1.977052e+08
-7.754866e+05	-1.738373e+07	2.282952e+08
-8.152843e+05	-1.881357e+07	2.644676e+08
-8.705396e+05	-2.075581e+07	3.066902e+08
-9.395507e+05	-2.322086e+07	3.551723e+08
-1.021639e+06	-2.625868e+07	4.092590e+08
-1.114530e+06	-2.991326e+07	4.667607e+08
-1.211467e+06	-3.417630e+07	5.231519e+08
-1.297882e+06	-3.892838e+07	5.708058e+08
-1.348201e+06	-4.386583e+07	5.987377e+08
-1.325180e+06	-4.842573e+07	5.936150e+08
-1.187169e+06	-5.173996e+07	5.429639e+08
-9.130808e+05	-5.266530e+07	4.411398e+08
-5.473029e+05	-4.945607e+07	2.981627e+08
-1.609246e+05	-3.662745e+07	1.561284e+08
-2.197202e+05	-1.983294e+07	2.959384e+07
-6.019489e+05	-2.606984e+07	8.750247e+07
-8.047686e+05	-2.187497e+07	1.319508e+08
-8.344968e+05	-1.854212e+07	1.574961e+08
-8.088693e+05	-1.715901e+07	1.769986e+08
-7.929541e+05	-1.700663e+07	1.998806e+08
-8.042989e+05	-1.766643e+07	2.281012e+08
-8.373286e+05	-1.889916e+07	2.619844e+08
-8.857944e+05	-2.061771e+07	3.024753e+08
-9.477753e+05	-2.284736e+07	3.505311e+08
-1.023095e+06	-2.566998e+07	4.065804e+08
-1.110606e+06	-2.918779e+07	4.698983e+08
-1.205325e+06	-3.348647e+07	5.375528e+08
-1.294689e+06	-3.857748e+07	6.030051e+08
-1.354176e+06	-4.430691e+07	6.547123e+08
-1.344640e+06	-5.022704e+07	6.756196e+08
-1.217698e+06	-5.544699e+07	6.451788e+08
-9.420288e+05	-5.851727e+07	5.460963e+08
-5.566122e+05	-5.691067e+07	3.783784e+08
-1.266968e+05	-4.329742e+07	1.892598e+08
-2.462380e+05	-1.900178e+07	3.586519e+07
-6.905459e+05	-2.538589e+07	1.044589e+08
-9.273586e+05	-2.226708e+07	1.498167e+08
-9.327108e+05	-1.938926e+07	1.681485e+08
-8.700465e+05	-1.787905e+07	1.826905e+08
-8.350428e+05	-1.754467e+07	2.031350e+08
-8.383753e+05	-1.804037e+07	2.286380e+08
-8.651024e+05	-1.907206e+07	2.594539e+08
-9.070666e+05	-2.054778e+07	2.970117e+08
-9.620640e+05	-2.249660e+07	3.427665e+08
-1.030011e+06	-2.501462e+07	3.981710e+08
-1.110485e+06	-2.824436e+07	4.642112e+08
-1.200052e+06	-3.235586e+07	5.403645e+08
-1.288347e+06	-3.750792e+07	6.228012e+08
