-4.484409e+00	-6.143851e-02	4.987323e-06
-4.514964e+00	-9.187710e-02	7.793830e-06
-4.562242e+00	-1.343598e-01	1.180808e-05
-4.635397e+00	-1.887892e-01	1.793584e-05
-4.748589e+00	-2.453167e-01	2.787488e-05
-4.923734e+00	-2.649821e-01	3.540534e-05
-5.194739e+00	-1.293383e-01	5.075190e-05
-4.428897e+00	-7.742628e-05	4.254599e-07
-4.428958e+00	-2.505047e-04	-2.084903e-07
-4.429092e+00	-4.746952e-04	-1.387453e-07
-4.429325e+00	-7.866527e-04	5.055376e-07
-4.429701e+00	-1.250734e-03	-1.148595e-07
-4.430295e+00	-1.959198e-03	9.830944e-09
-4.431220e+00	-3.043268e-03	3.133182e-07
-4.432655e+00	-4.711235e-03	3.425835e-07
-4.434880e+00	-7.281207e-03	4.548144e-07
-4.438323e+00	-1.123408e-02	8.072081e-07
-4.443653e+00	-1.729616e-02	1.269969e-06
-4.451900e+00	-2.654754e-02	1.896274e-06
-4.464662e+00	-4.054758e-02	3.115055e-06
-4.484409e+00	-6.143841e-02	5.133342e-06
-4.514964e+00	-9.187697e-02	8.047105e-06
-4.562242e+00	-1.343596e-01	1.230583e-05
-4.635396e+00	-1.887891e-01	1.872065e-05
-4.748589e+00	-2.453162e-01	2.863566e-05
-4.923733e+00	-2.649825e-01	3.696539e-05
-5.194738e+00	-1.293344e-01	5.004107e-05
-4.428897e+00	-7.741792e-05	2.772112e-07
-4.428958e+00	-2.505395e-04	-1.077022e-07
-4.429092e+00	-4.747594e-04	-7.574962e-08
-4.429325e+00	-7.866481e-04	3.244573e-07
-4.429701e+00	-1.250722e-03	-3.864317e-08
-4.430295e+00	-1.959215e-03	5.761733e-08
-4.431220e+00	-3.043271e-03	2.703510e-07
-4.432655e+00	-4.711237e-03	3.372072e-07
-4.434880e+00	-7.281215e-03	4.838715e-07
-4.438323e+00	-1.123408e-02	8.228734e-07
-4.443653e+00	-1.729614e-02	1.303195e-06
-4.451900e+00	-2.654751e-02	2.002523e-06
-4.464662e+00	-4.054754e-02	3.251081e-06
-4.484409e+00	-6.143832e-02	5.278568e-06
-4.514964e+00	-9.187683e-02	8.301091e-06
-4.562242e+00	-1.343594e-01	1.280523e-05
-4.635396e+00	-1.887889e-01	1.951050e-05
-4.748589e+00	-2.453157e-01	2.936653e-05
-4.923733e+00	-2.649830e-01	3.861366e-05
-5.194737e+00	-1.293304e-01	4.892320e-05
-4.428898e+00	-7.746421e-05	1.272819e-07
-4.428958e+00	-2.506166e-04	-3.103334e-09
-4.429092e+00	-4.747888e-04	-1.430297e-08
-4.429325e+00	-7.866465e-04	1.403139e-07
-4.429701e+00	-1.250736e-03	3.951418e-08
-4.430295e+00	-1.959230e-03	1.046054e-07
-4.431220e+00	-3.043273e-03	2.271496e-07
-4.432655e+00	-4.711243e-03	3.319963e-07
-4.434880e+00	-7.281224e-03	5.130310e-07
-4.438323e+00	-1.123408e-02	8.375934e-07
-4.443653e+00	-1.729612e-02	1.335954e-06
-4.451900e+00	-2.654749e-02	2.109500e-06
-4.464662e+00	-4.054749e-02	3.386457e-06
-4.484409e+00	-6.143823e-02	5.423047e-06
-4.514964e+00	-9.187670e-02	8.555584e-06
-4.562242e+00	-1.343592e-01	1.330470e-05
-4.635396e+00	-1.887888e-01	2.030648e-05
-4.748588e+00	-2.453150e-01	3.006418e-05
-4.923732e+00	-2.649837e-01	4.036810e-05
-5.194736e+00	-1.293262e-01	4.735840e-05
-1.528614e-03	-5.482181e-04	1.452994e-06
-1.641839e-03	-2.675410e-04	3.252476e-06
-1.715052e-03	-1.453622e-04	4.042652e-06
-1.762386e-03	-8.524365e-05	4.434949e-06
-1.792953e-03	-5.249830e-05	4.651523e-06
-1.812634e-03	-3.328601e-05	4.772188e-06
-1.825248e-03	-2.131463e-05	4.843527e-06
-1.833289e-03	-1.355538e-05	4.890605e-06
-1.838403e-03	-8.484407e-06	4.927665e-06
-1.841676e-03	-5.303462e-06	4.957603e-06
-1.843816e-03	-3.441347e-06	4.975300e-06
-1.845266e-03	-2.306215e-06	4.977020e-06
-1.846290e-03	-1.353218e-06	4.969833e-06
-1.847038e-03	-1.961439e-07	4.964840e-06
-1.847590e-03	1.675533e-06	4.965432e-06
-1.847985e-03	5.854120e-06	4.960514e-06
-1.848243e-03	1.443607e-05	5.004417e-06
-1.848382e-03	3.626347e-05	4.952080e-06
-1.848414e-03	9.839306e-05	4.742624e-06
-1.848338e-03	2.726482e-04	4.135220e-06
-1.034025e-03	1.839863e-04	8.388962e-07
-9.130117e-04	-1.535177e-05	-1.051393e-07
-9.255962e-04	1.096787e-06	1.369357e-08
-9.244126e-04	-2.589519e-07	-7.308864e-10
-9.247559e-04	1.665495e-08	-4.853325e-09
-9.242312e-04	2.245584e-07	4.125407e-09
-9.242823e-04	1.004467e-07	2.181148e-09
-9.243833e-04	1.208842e-07	5.916535e-09
-9.244571e-04	1.404011e-08	5.100563e-09
-9.244753e-04	-1.780720e-08	4.281526e-09
-1.528560e-03	-5.482048e-04	4.358548e-06
-1.641670e-03	-2.675116e-04	9.757283e-06
-1.714773e-03	-1.452859e-04	1.212751e-05
-1.762029e-03	-8.509310e-05	1.330747e-05
-1.792575e-03	-5.231460e-05	1.396131e-05
-1.812312e-03	-3.313503e-05	1.432705e-05
-1.825052e-03	-2.129189e-05	1.454331e-05
-1.833264e-03	-1.375154e-05	1.468276e-05
-1.838550e-03	-8.870708e-06	1.478558e-05
-1.841952e-03	-5.675384e-06	1.486389e-05
-1.844147e-03	-3.562965e-06	1.491141e-05
-1.845571e-03	-2.109478e-06	1.492200e-05
-1.846498e-03	-9.529404e-07	1.491245e-05
-1.847102e-03	2.073646e-07	1.490970e-05
-1.847494e-03	1.875834e-06	1.491835e-05
-1.847746e-03	5.708901e-06	1.490209e-05
-1.847904e-03	1.398110e-05	1.502175e-05
-1.847995e-03	3.578340e-05	1.484746e-05
-1.848031e-03	9.814801e-05	1.421191e-05
-1.848008e-03	2.724449e-04	1.239961e-05
-1.034186e-03	1.837929e-04	2.512688e-06
-9.132993e-04	-1.536511e-05	-3.188697e-07
-9.257348e-04	1.198358e-06	3.995413e-08
-9.243221e-04	-1.142069e-07	-8.451939e-10
-9.246362e-04	-5.496508e-09	-1.146738e-08
-9.244173e-04	5.759186e-08	1.124137e-08
-9.245484e-04	-2.711096e-08	4.190786e-09
-9.246111e-04	6.768293e-08	1.453816e-08
-9.244948e-04	6.871202e-08	1.306910e-08
-9.243385e-04	3.832742e-08	1.308875e-08
-1.528560e-03	-5.479114e-04	7.269526e-06
-1.641664e-03	-2.673865e-04	1.626844e-05
-1.714752e-03	-1.452201e-04	2.021805e-05
-1.761984e-03	-8.503036e-05	2.218968e-05
-1.792507e-03	-5.224848e-05	2.328590e-05
-1.812231e-03	-3.307214e-05	2.390163e-05
-1.824975e-03	-2.125952e-05	2.426608e-05
-1.833208e-03	-1.378274e-05	2.449615e-05
-1.838527e-03	-8.965098e-06	2.465455e-05
-1.841963e-03	-5.781450e-06	2.476691e-05
-1.844185e-03	-3.613951e-06	2.483710e-05
-1.845623e-03	-2.076144e-06	2.486292e-05
-1.846550e-03	-8.512774e-07	2.486551e-05
-1.847143e-03	3.232152e-07	2.488042e-05
-1.847517e-03	1.949798e-06	2.490544e-05
-1.847748e-03	5.692901e-06	2.487676e-05
-1.847883e-03	1.385768e-05	2.505757e-05
-1.847954e-03	3.563787e-05	2.473908e-05
-1.847973e-03	9.802438e-05	2.366982e-05
-1.847943e-03	2.722759e-04	2.066344e-05
-1.034167e-03	1.836850e-04	4.181593e-06
-9.133527e-04	-1.535515e-05	-5.368296e-07
-9.257536e-04	1.216936e-06	6.512793e-08
-9.243211e-04	-9.857320e-08	4.615685e-10
-9.246424e-04	-6.319704e-09	-1.474362e-08
-9.244652e-04	3.126543e-08	1.700521e-08
-9.245998e-04	-5.180025e-08	3.255431e-09
-9.246477e-04	5.460508e-08	1.943338e-08
-9.244894e-04	6.999307e-08	1.846551e-08
-9.242948e-04	4.421013e-08	2.201668e-08
-1.528561e-03	-5.474035e-04	1.019621e-05
-1.641667e-03	-2.671625e-04	2.279728e-05
-1.714754e-03	-1.451171e-04	2.832549e-05
-1.761982e-03	-8.496747e-05	3.109048e-05
-1.792500e-03	-5.220662e-05	3.263042e-05
-1.812220e-03	-3.304107e-05	3.349767e-05
-1.824963e-03	-2.124234e-05	3.401176e-05
-1.833197e-03	-1.378383e-05	3.433252e-05
-1.838519e-03	-8.979981e-06	3.454440e-05
-1.841959e-03	-5.799946e-06	3.468765e-05
-1.844185e-03	-3.623890e-06	3.477866e-05
-1.845625e-03	-2.069487e-06	3.482079e-05
-1.846553e-03	-8.272581e-07	3.483833e-05
-1.847146e-03	3.478995e-07	3.487494e-05
-1.847521e-03	1.968648e-06	3.491749e-05
-1.847750e-03	5.691767e-06	3.487749e-05
-1.847884e-03	1.382393e-05	3.511610e-05
-1.847951e-03	3.559508e-05	3.464755e-05
-1.847966e-03	9.791957e-05	3.314574e-05
-1.847933e-03	2.720591e-04	2.894400e-05
-1.034092e-03	1.835596e-04	5.849206e-06
-9.133648e-04	-1.534307e-05	-7.556420e-07
-9.257538e-04	1.218789e-06	9.055224e-08
-9.243231e-04	-9.832607e-08	1.715928e-09
-9.246460e-04	-3.615845e-09	-1.777039e-08
-9.244733e-04	2.662560e-08	2.251309e-08
-9.246064e-04	-5.580320e-08	1.708634e-09
-9.246500e-04	5.467615e-08	2.383894e-08
-9.244830e-04	6.897678e-08	2.355688e-08
-9.242841e-04	4.303179e-08	3.079389e-08
-1.528562e-03	-5.467124e-04	1.314614e-05
-1.641670e-03	-2.668567e-04	2.935249e-05
-1.714758e-03	-1.449780e-04	3.645840e-05
-1.761987e-03	-8.488985e-05	4.001837e-05
-1.792504e-03	-5.216394e-05	4.200264e-05
-1.812224e-03	-3.301448e-05	4.312203e-05
-1.824965e-03	-2.122603e-05	4.378640e-05
-1.833198e-03	-1.377418e-05	4.419796e-05
-1.838519e-03	-8.972111e-06	4.446311e-05
-1.841959e-03	-5.794352e-06	4.463713e-05
-1.844184e-03	-3.622155e-06	4.474879e-05
-1.845622e-03	-2.069735e-06	4.480737e-05
-1.846550e-03	-8.251236e-07	4.484009e-05
-1.847144e-03	3.484205e-07	4.489940e-05
-1.847519e-03	1.975320e-06	4.495865e-05
-1.847751e-03	5.694675e-06	4.490889e-05
-1.847885e-03	1.381630e-05	4.520383e-05
-1.847952e-03	3.558251e-05	4.458461e-05
-1.847966e-03	9.779998e-05	4.265427e-05
-1.847933e-03	2.717749e-04	3.725146e-05
-1.033987e-03	1.833954e-04	7.515929e-06
-9.133723e-04	-1.532894e-05	-9.744691e-07
-9.257523e-04	1.217587e-06	1.164518e-07
-9.243245e-04	-1.004715e-07	2.717312e-09
-9.246483e-04	-7.124248e-10	-2.080498e-08
-9.244722e-04	2.684339e-08	2.800933e-08
-9.246032e-04	-5.589881e-08	2.470999e-10
-9.246451e-04	5.613129e-08	2.834803e-08
-9.244778e-04	6.660802e-08	2.879869e-08
-9.242853e-04	3.966173e-08	3.947322e-08
-1.528563e-03	-5.458434e-04	1.612637e-05
-1.641673e-03	-2.664732e-04	3.594183e-05
-1.714762e-03	-1.448033e-04	4.462444e-05
-1.761992e-03	-8.479430e-05	4.898140e-05
-1.792510e-03	-5.211411e-05	5.141057e-05
-1.812229e-03	-3.298484e-05	5.278253e-05
-1.824970e-03	-2.120648e-05	5.359766e-05
-1.833202e-03	-1.375883e-05	5.410018e-05
-1.838522e-03	-8.956395e-06	5.441889e-05
-1.841961e-03	-5.781292e-06	5.462423e-05
-1.844184e-03	-3.616524e-06	5.475678e-05
-1.845621e-03	-2.071425e-06	5.483181e-05
-1.846548e-03	-8.292060e-07	5.487941e-05
-1.847142e-03	3.431513e-07	5.496162e-05
-1.847518e-03	1.981070e-06	5.503641e-05
-1.847751e-03	5.698499e-06	5.497875e-05
-1.847886e-03	1.381684e-05	5.532836e-05
-1.847954e-03	3.557693e-05	5.455983e-05
-1.847968e-03	9.765488e-05	5.220614e-05
-1.847934e-03	2.714212e-04	4.559439e-05
-1.033856e-03	1.831896e-04	9.181510e-06
-9.133821e-04	-1.531204e-05	-1.193149e-06
-9.257526e-04	1.215792e-06	1.429039e-07
-9.243254e-04	-1.021779e-07	3.475357e-09
-9.246494e-04	1.784509e-09	-2.380999e-08
-9.244701e-04	2.764732e-08	3.356815e-08
-9.245980e-04	-5.473468e-08	-9.853279e-10
-9.246382e-04	5.701120e-08	3.301898e-08
-9.244747e-04	6.314303e-08	3.427635e-08
-9.242912e-04	3.564677e-08	4.794370e-08
-1.528563e-03	-5.447969e-04	1.914406e-05
-1.641675e-03	-2.660135e-04	4.257290e-05
-1.714767e-03	-1.445929e-04	5.283109e-05
-1.761997e-03	-8.467977e-05	5.798754e-05
-1.792516e-03	-5.205489e-05	6.086221e-05
-1.812236e-03	-3.294970e-05	6.248722e-05
-1.824976e-03	-2.118277e-05	6.345361e-05
-1.833208e-03	-1.373980e-05	6.404734e-05
-1.838526e-03	-8.937586e-06	6.442001e-05
-1.841963e-03	-5.765750e-06	6.465738e-05
-1.844185e-03	-3.609146e-06	6.481120e-05
-1.845621e-03	-2.072430e-06	6.490268e-05
-1.846547e-03	-8.341971e-07	6.496479e-05
-1.847141e-03	3.377561e-07	6.506980e-05
-1.847517e-03	1.988817e-06	6.515904e-05
-1.847750e-03	5.701723e-06	6.509561e-05
-1.847887e-03	1.381944e-05	6.549770e-05
-1.847956e-03	3.557043e-05	6.458233e-05
-1.847970e-03	9.748107e-05	6.181098e-05
-1.847936e-03	2.709978e-04	5.398107e-05
-1.033700e-03	1.829414e-04	1.084558e-05
-9.133956e-04	-1.529197e-05	-1.411658e-06
-9.257550e-04	1.214169e-06	1.699474e-07
-9.243257e-04	-1.028913e-07	4.013304e-09
-9.246494e-04	3.672944e-09	-2.667279e-08
-9.244687e-04	2.824393e-08	3.918666e-08
-9.245923e-04	-5.288710e-08	-1.949650e-09
-9.246311e-04	5.686358e-08	3.785576e-08
-9.244737e-04	5.901540e-08	3.997117e-08
-9.242992e-04	3.160656e-08	5.608661e-08
-1.528564e-03	-5.435719e-04	2.220650e-05
-1.641678e-03	-2.654782e-04	4.925321e-05
-1.714771e-03	-1.443466e-04	6.108585e-05
-1.762002e-03	-8.454588e-05	6.704474e-05
-1.792522e-03	-5.198532e-05	7.036561e-05
-1.812242e-03	-3.290814e-05	7.224425e-05
-1.824982e-03	-2.115482e-05	7.336248e-05
-1.833213e-03	-1.371797e-05	7.404775e-05
-1.838531e-03	-8.917326e-06	7.447486e-05
-1.841967e-03	-5.749333e-06	7.474496e-05
-1.844187e-03	-3.600656e-06	7.492041e-05
-1.845622e-03	-2.071888e-06	7.502837e-05
-1.846547e-03	-8.381748e-07	7.510471e-05
-1.847140e-03	3.341002e-07	7.523227e-05
-1.847517e-03	1.999272e-06	7.533507e-05
-1.847751e-03	5.703591e-06	7.526821e-05
-1.847888e-03	1.382193e-05	7.571998e-05
-1.847957e-03	3.556013e-05	7.466116e-05
-1.847971e-03	9.727776e-05	7.147807e-05
-1.847937e-03	2.705047e-04	6.241980e-05
-1.033521e-03	1.826501e-04	1.250774e-05
-9.134133e-04	-1.526848e-05	-1.630015e-06
-9.257596e-04	1.212936e-06	1.976104e-07
-9.243255e-04	-1.026369e-07	4.352828e-09
-9.246484e-04	5.008183e-09	-2.928725e-08
-9.244680e-04	2.861135e-08	4.483972e-08
-9.245866e-04	-5.065223e-08	-2.600738e-09
-9.246243e-04	5.575640e-08	4.284572e-08
-9.244743e-04	5.466657e-08	4.583182e-08
-9.243082e-04	2.774334e-08	6.382381e-08
-1.528565e-03	-5.421665e-04	2.532124e-05
-1.641680e-03	-2.648678e-04	5.599026e-05
-1.714774e-03	-1.440642e-04	6.939624e-05
-1.762007e-03	-8.439252e-05	7.616096e-05
-1.792527e-03	-5.190490e-05	7.992883e-05
-1.812247e-03	-3.285977e-05	8.206184e-05
-1.824988e-03	-2.112268e-05	8.333257e-05
-1.833219e-03	-1.369372e-05	8.410981e-05
-1.838536e-03	-8.896131e-06	8.459183e-05
-1.841971e-03	-5.732508e-06	8.489531e-05
-1.844190e-03	-3.591227e-06	8.509280e-05
-1.845623e-03	-2.069489e-06	8.521730e-05
-1.846547e-03	-8.404840e-07	8.530769e-05
-1.847141e-03	3.327528e-07	8.545745e-05
-1.847517e-03	2.012502e-06	8.557312e-05
-1.847751e-03	5.703769e-06	8.550541e-05
-1.847889e-03	1.382361e-05	8.600341e-05
-1.847958e-03	3.554498e-05	8.480537e-05
-1.847973e-03	9.704499e-05	8.121661e-05
-1.847939e-03	2.699416e-04	7.091900e-05
-1.033317e-03	1.823153e-04	1.416757e-05
-9.134350e-04	-1.524138e-05	-1.848254e-06
-9.257659e-04	1.212107e-06	2.259151e-07
-9.243249e-04	-1.015455e-07	4.506320e-09
-9.246465e-04	5.916196e-09	-3.157217e-08
-9.244681e-04	2.878851e-08	5.050194e-08
-9.245811e-04	-4.823257e-08	-2.888224e-09
-9.246179e-04	5.398342e-08	4.795555e-08
-9.244759e-04	5.039644e-08	5.180461e-08
-9.243176e-04	2.404780e-08	7.111937e-08
-1.528565e-03	-5.405786e-04	2.849612e-05
-1.641682e-03	-2.641829e-04	6.279152e-05
-1.714778e-03	-1.437456e-04	7.776986e-05
-1.762011e-03	-8.421969e-05	8.534421e-05
-1.792532e-03	-5.181333e-05	8.955998e-05
-1.812253e-03	-3.280440e-05	9.194829e-05
-1.824994e-03	-2.108644e-05	9.337227e-05
-1.833224e-03	-1.366716e-05	9.424195e-05
-1.838541e-03	-8.874083e-06	9.477939e-05
-1.841975e-03	-5.715330e-06	9.511689e-05
-1.844194e-03	-3.580875e-06	9.533677e-05
-1.845626e-03	-2.065167e-06	9.547790e-05
-1.846549e-03	-8.409671e-07	9.558231e-05
-1.847142e-03	3.338101e-07	9.575383e-05
-1.847518e-03	2.028373e-06	9.588189e-05
-1.847752e-03	5.702153e-06	9.581611e-05
-1.847891e-03	1.382437e-05	9.635628e-05
-1.847960e-03	3.552460e-05	9.502409e-05
-1.847974e-03	9.678316e-05	9.103577e-05
-1.847940e-03	2.693084e-04	7.948725e-05
-1.033090e-03	1.819362e-04	1.582463e-05
-9.134607e-04	-1.521051e-05	-2.066418e-06
-9.257740e-04	1.211612e-06	2.548774e-07
-9.243238e-04	-9.973564e-08	4.474964e-09
-9.246438e-04	6.502614e-09	-3.347100e-08
-9.244687e-04	2.874587e-08	5.615033e-08
-9.245759e-04	-4.573166e-08	-2.776750e-09
-9.246119e-04	5.187306e-08	5.313346e-08
-9.244781e-04	4.633720e-08	5.784563e-08
-9.243276e-04	2.044596e-08	7.796521e-08
-1.528566e-03	-5.388054e-04	3.173927e-05
-1.641684e-03	-2.634239e-04	6.966442e-05
-1.714781e-03	-1.433905e-04	8.621441e-05
-1.762016e-03	-8.402740e-05	9.460251e-05
-1.792537e-03	-5.171040e-05	9.926719e-05
-1.812258e-03	-3.274196e-05	1.019120e-04
-1.824999e-03	-2.104615e-05	1.034900e-04
-1.833230e-03	-1.363828e-05	1.044527e-04
-1.838546e-03	-8.851095e-06	1.050461e-04
-1.841980e-03	-5.697706e-06	1.054182e-04
-1.844198e-03	-3.569560e-06	1.056608e-04
-1.845629e-03	-2.058969e-06	1.058187e-04
-1.846551e-03	-8.396584e-07	1.059372e-04
-1.847143e-03	3.371961e-07	1.061300e-04
-1.847520e-03	2.046684e-06	1.062702e-04
-1.847754e-03	5.698774e-06	1.062092e-04
-1.847892e-03	1.382429e-05	1.067870e-04
-1.847961e-03	3.549891e-05	1.053265e-04
-1.847975e-03	9.649282e-05	1.009447e-04
-1.847941e-03	2.686049e-04	8.813334e-05
-1.032838e-03	1.815122e-04	1.747846e-05
-9.134902e-04	-1.517572e-05	-2.284548e-06
-9.257837e-04	1.211356e-06	2.845059e-07
-9.243225e-04	-9.729194e-08	4.249832e-09
-9.246403e-04	6.825421e-09	-3.494746e-08
-9.244699e-04	2.841474e-08	6.175968e-08
-9.245712e-04	-4.316263e-08	-2.259403e-09
-9.246062e-04	4.966486e-08	5.831669e-08
-9.244807e-04	4.249868e-08	6.392038e-08
-9.243382e-04	1.689374e-08	8.436612e-08
-1.528566e-03	-5.368438e-04	3.505922e-05
-1.641686e-03	-2.625916e-04	7.661639e-05
-1.714784e-03	-1.429987e-04	9.473763e-05
-1.762020e-03	-8.381566e-05	1.039439e-04
-1.792542e-03	-5.159593e-05	1.090587e-04
-1.812263e-03	-3.267240e-05	1.119613e-04
-1.825004e-03	-2.100182e-05	1.136943e-04
-1.833235e-03	-1.360704e-05	1.147506e-04
-1.838551e-03	-8.827026e-06	1.154005e-04
-1.841985e-03	-5.679495e-06	1.158078e-04
-1.844202e-03	-3.557230e-06	1.160735e-04
-1.845632e-03	-2.050987e-06	1.162483e-04
-1.846554e-03	-8.366585e-07	1.163810e-04
-1.847146e-03	3.427809e-07	1.165945e-04
-1.847522e-03	2.067209e-06	1.167468e-04
-1.847755e-03	5.693746e-06	1.166938e-04
-1.847894e-03	1.382348e-05	1.173039e-04
-1.847963e-03	3.546791e-05	1.157219e-04
-1.847977e-03	9.617462e-05	1.109528e-04
-1.847942e-03	2.678304e-04	9.686622e-05
-1.032561e-03	1.810425e-04	1.912861e-05
-9.135232e-04	-1.513686e-05	-2.502688e-06
-9.257947e-04	1.211239e-06	3.148009e-07
-9.243209e-04	-9.427069e-08	3.813898e-09
-9.246362e-04	6.899293e-09	-3.598158e-08
-9.244716e-04	2.773865e-08	6.729703e-08
-9.245670e-04	-4.048106e-08	-1.359472e-09
-9.246005e-04	4.746160e-08	6.343891e-08
-9.244837e-04	3.883114e-08	6.999643e-08
-9.243496e-04	1.341175e-08	9.032935e-08
-1.528566e-03	-5.346904e-04	3.846491e-05
-1.641687e-03	-2.616867e-04	8.365481e-05
-1.714787e-03	-1.425702e-04	1.033474e-04
-1.762023e-03	-8.358442e-05	1.133766e-04
-1.792546e-03	-5.146978e-05	1.189427e-04
-1.812268e-03	-3.259572e-05	1.221049e-04
-1.825009e-03	-2.095343e-05	1.239936e-04
-1.833240e-03	-1.357335e-05	1.251443e-04
-1.838557e-03	-8.801727e-06	1.258513e-04
-1.841990e-03	-5.660555e-06	1.262943e-04
-1.844206e-03	-3.543833e-06	1.265834e-04
-1.845636e-03	-2.041338e-06	1.267753e-04
-1.846558e-03	-8.320837e-07	1.269226e-04
-1.847149e-03	3.504269e-07	1.271562e-04
-1.847524e-03	2.089701e-06	1.273206e-04
-1.847758e-03	5.687248e-06	1.272788e-04
-1.847896e-03	1.382202e-05	1.279157e-04
-1.847965e-03	3.543165e-05	1.262196e-04
-1.847978e-03	9.582925e-05	1.210692e-04
-1.847944e-03	2.669846e-04	1.056951e-04
-1.032260e-03	1.805265e-04	2.077460e-05
-9.135598e-04	-1.509377e-05	-2.720877e-06
-9.258070e-04	1.211165e-06	3.457542e-07
-9.243191e-04	-9.071144e-08	3.143789e-09
-9.246314e-04	6.711714e-09	-3.656707e-08
-9.244739e-04	2.670429e-08	7.271840e-08
-9.245631e-04	-3.762277e-08	-1.235174e-10
-9.245950e-04	4.524335e-08	6.843465e-08
-9.244871e-04	3.527532e-08	7.603490e-08
-9.243618e-04	1.007461e-08	9.585914e-08
-1.528567e-03	-5.323413e-04	4.196573e-05
-1.641689e-03	-2.607102e-04	9.078708e-05
-1.714790e-03	-1.421047e-04	1.120517e-04
-1.762027e-03	-8.333360e-05	1.229087e-04
-1.792550e-03	-5.133182e-05	1.289277e-04
-1.812273e-03	-3.251191e-05	1.323512e-04
-1.825014e-03	-2.090092e-05	1.343967e-04
-1.833245e-03	-1.353714e-05	1.356424e-04
-1.838562e-03	-8.775061e-06	1.364071e-04
-1.841995e-03	-5.640756e-06	1.368864e-04
-1.844211e-03	-3.529328e-06	1.371994e-04
-1.845641e-03	-2.030147e-06	1.374086e-04
-1.846561e-03	-8.260482e-07	1.375708e-04
-1.847152e-03	3.600051e-07	1.378238e-04
-1.847527e-03	2.113891e-06	1.380007e-04
-1.847760e-03	5.679503e-06	1.379734e-04
-1.847899e-03	1.381996e-05	1.386310e-04
-1.847967e-03	3.539016e-05	1.368290e-04
-1.847980e-03	9.545749e-05	1.313035e-04
-1.847946e-03	2.660667e-04	1.146293e-04
-1.031935e-03	1.799633e-04	2.241592e-05
-9.135999e-04	-1.504630e-05	-2.939153e-06
-9.258204e-04	1.211054e-06	3.773487e-07
-9.243171e-04	-8.664863e-08	2.210859e-09
-9.246261e-04	6.240037e-09	-3.670984e-08
-9.244768e-04	2.534605e-08	7.796833e-08
-9.245597e-04	-3.453198e-08	1.389155e-09
-9.245895e-04	4.291552e-08	7.324084e-08
-9.244912e-04	3.179086e-08	8.198479e-08
-9.243748e-04	6.980891e-09	1.009543e-07
-1.528567e-03	-5.297924e-04	4.557160e-05
-1.641690e-03	-2.596632e-04	9.802054e-05
-1.714792e-03	-1.416019e-04	1.208585e-04
-1.762030e-03	-8.306308e-05	1.325486e-04
-1.792554e-03	-5.118197e-05	1.390221e-04
-1.812277e-03	-3.242097e-05	1.427089e-04
-1.825019e-03	-2.084422e-05	1.449122e-04
-1.833250e-03	-1.349835e-05	1.462539e-04
-1.838567e-03	-8.746912e-06	1.470770e-04
-1.842000e-03	-5.619985e-06	1.475931e-04
-1.844216e-03	-3.513689e-06	1.479302e-04
-1.845645e-03	-2.017541e-06	1.481569e-04
-1.846565e-03	-8.186604e-07	1.483345e-04
-1.847156e-03	3.713993e-07	1.486062e-04
-1.847530e-03	2.139491e-06	1.487961e-04
-1.847764e-03	5.670776e-06	1.487867e-04
-1.847902e-03	1.381727e-05	1.494587e-04
-1.847970e-03	3.534347e-05	1.475594e-04
-1.847982e-03	9.506016e-05	1.416651e-04
-1.847948e-03	2.650759e-04	1.236785e-04
-1.031584e-03	1.793519e-04	2.405208e-05
-9.136434e-04	-1.499428e-05	-3.157552e-06
-9.258347e-04	1.210839e-06	4.095577e-07
-9.243150e-04	-8.212117e-08	9.816958e-10
-9.246204e-04	5.464620e-09	-3.642703e-08
-9.244802e-04	2.373172e-08	8.298176e-08
-9.245565e-04	-3.117495e-08	3.116237e-09
-9.245841e-04	4.036393e-08	7.779676e-08
-9.244960e-04	2.836679e-08	8.778158e-08
-9.243888e-04	4.225844e-09	1.056073e-07
-1.528567e-03	-5.270390e-04	4.929303e-05
-1.641691e-03	-2.585471e-04	1.053625e-04
-1.714794e-03	-1.410615e-04	1.297761e-04
-1.762033e-03	-8.277272e-05	1.423044e-04
-1.792558e-03	-5.102015e-05	1.492345e-04
-1.812281e-03	-3.232289e-05	1.531868e-04
-1.825024e-03	-2.078325e-05	1.555490e-04
-1.833255e-03	-1.345691e-05	1.569875e-04
-1.838572e-03	-8.717185e-06	1.578697e-04
-1.842005e-03	-5.598156e-06	1.584232e-04
-1.844221e-03	-3.496909e-06	1.587848e-04
-1.845650e-03	-2.003649e-06	1.590294e-04
-1.846570e-03	-8.100234e-07	1.592228e-04
-1.847160e-03	3.845025e-07	1.595126e-04
-1.847534e-03	2.166193e-06	1.597160e-04
-1.847767e-03	5.661356e-06	1.597278e-04
-1.847905e-03	1.381391e-05	1.604079e-04
-1.847973e-03	3.529154e-05	1.584204e-04
-1.847985e-03	9.463813e-05	1.521637e-04
-1.847950e-03	2.640115e-04	1.328526e-04
-1.031209e-03	1.786916e-04	2.568256e-05
-9.136903e-04	-1.493753e-05	-3.376110e-06
-9.258499e-04	1.210468e-06	4.423455e-07
-9.243128e-04	-7.717901e-08	-5.815486e-10
-9.246143e-04	4.376512e-09	-3.574606e-08
-9.244841e-04	2.194018e-08	8.768701e-08
-9.245536e-04	-2.754258e-08	4.998615e-09
